sample_id,ut_id,ut_lat,ut_lon,sat_lat,sat_lon,sat_alt_km
3499,5,32.97697797550628,122.39872139840594,-43.11015863607863,23.85244962992077,562.2349865324313
3499,6,30.18971900431027,121.22576116063645,-43.11015863607863,23.85244962992077,562.2349865324313
3499,7,31.34596533008631,118.93825944960032,-43.11015863607863,23.85244962992077,562.2349865324313
3499,8,31.94994781723571,121.33781633495602,-43.11015863607863,23.85244962992077,562.2349865324313
3499,9,31.569771149591396,120.1209604349781,-43.11015863607863,23.85244962992077,562.2349865324313
3500,0,31.48004079573323,120.99781497236977,-43.11015863607863,23.85244962992077,562.2349865324313
3500,1,30.740298881584504,121.80394494774663,-43.11015863607863,23.85244962992077,562.2349865324313
3500,2,31.544093080288935,118.54439418707325,-43.11015863607863,23.85244962992077,562.2349865324313
3500,3,32.71093227258936,121.21890171865714,-43.11015863607863,23.85244962992077,562.2349865324313
3500,4,31.606821505498377,118.50318799385923,-43.11015863607863,23.85244962992077,562.2349865324313
3500,5,31.08923452338071,121.28330761342279,-43.11015863607863,23.85244962992077,562.2349865324313
3500,6,30.856903800614752,120.06231161884389,-43.11015863607863,23.85244962992077,562.2349865324313
3500,7,32.95317333613023,121.66097117595315,-43.11015863607863,23.85244962992077,562.2349865324313
3500,8,32.82890871113543,122.2599656689887,-43.11015863607863,23.85244962992077,562.2349865324313
3500,9,30.493201867423934,119.33464717861044,-43.11015863607863,23.85244962992077,562.2349865324313
3501,0,31.46519777062207,122.11665290290729,-43.11015863607863,23.85244962992077,562.2349865324313
3501,1,32.82753240445108,122.89639770652701,-43.11015863607863,23.85244962992077,562.2349865324313
3501,2,33.4797529015785,119.79806854180994,-43.11015863607863,23.85244962992077,562.2349865324313
3501,3,30.892049147061186,119.21886335384914,-43.11015863607863,23.85244962992077,562.2349865324313
3501,4,30.132769963503893,122.8131591537252,-43.11015863607863,23.85244962992077,562.2349865324313
3501,5,32.72783828646809,120.26561417785419,-43.11015863607863,23.85244962992077,562.2349865324313
3501,6,31.769802045976586,121.67147505307045,-43.11015863607863,23.85244962992077,562.2349865324313
3501,7,31.325408980610245,122.48194998346047,-43.11015863607863,23.85244962992077,562.2349865324313
3501,8,30.240440432615333,119.8129041727736,-43.11015863607863,23.85244962992077,562.2349865324313
3501,9,32.319872211329,121.0125288431892,-43.11015863607863,23.85244962992077,562.2349865324313
3502,0,31.407064815960386,121.92595937978284,-43.11015863607863,23.85244962992077,562.2349865324313
3502,1,31.738858656448922,121.53621652513277,-43.11015863607863,23.85244962992077,562.2349865324313
3502,2,30.834476693832336,122.16435474551338,-43.11015863607863,23.85244962992077,562.2349865324313
3502,3,30.09556510416462,119.52391957799199,-43.11015863607863,23.85244962992077,562.2349865324313
3502,4,32.48277340282062,119.17797255183065,-43.11015863607863,23.85244962992077,562.2349865324313
3502,5,31.3124597319652,120.54982059571466,-43.11015863607863,23.85244962992077,562.2349865324313
3502,6,32.523143753571226,120.94276024288537,-43.11015863607863,23.85244962992077,562.2349865324313
3502,7,30.9617370442406,121.96143073968685,-43.11015863607863,23.85244962992077,562.2349865324313
3502,8,31.56509119426755,118.64236217982885,-43.11015863607863,23.85244962992077,562.2349865324313
3502,9,31.48815946968714,119.91935998310244,-43.11015863607863,23.85244962992077,562.2349865324313
3503,0,31.55365050099253,122.29757188040232,-43.11015863607863,23.85244962992077,562.2349865324313
3503,1,33.11145958840869,122.4002278684717,-43.11015863607863,23.85244962992077,562.2349865324313
3503,2,31.1908444442403,118.97542200618282,-43.11015863607863,23.85244962992077,562.2349865324313
3503,3,32.96891406410749,121.21358012808325,-43.11015863607863,23.85244962992077,562.2349865324313
3503,4,29.472563927258484,120.04481998711385,-43.11015863607863,23.85244962992077,562.2349865324313
3503,5,30.37293453306016,121.76870944869981,-43.11015863607863,23.85244962992077,562.2349865324313
3503,6,31.131125241681005,121.1584038012392,-43.11015863607863,23.85244962992077,562.2349865324313
3503,7,32.55822466926678,121.29561886294888,-43.11015863607863,23.85244962992077,562.2349865324313
3503,8,32.88649317941363,120.34571434131308,-43.11015863607863,23.85244962992077,562.2349865324313
3503,9,29.620240784300012,120.99500038868237,-43.11015863607863,23.85244962992077,562.2349865324313
3504,0,30.02235782096634,120.97245004774823,-43.11015863607863,23.85244962992077,562.2349865324313
3504,1,29.800498474637987,121.21627700849923,-43.11015863607863,23.85244962992077,562.2349865324313
3504,2,32.167438993827254,121.53226169703416,-43.11015863607863,23.85244962992077,562.2349865324313
3504,3,31.486045248845496,121.05141863950831,-43.11015863607863,23.85244962992077,562.2349865324313
3504,4,31.499471235696518,120.96669881924667,-43.11015863607863,23.85244962992077,562.2349865324313
3504,5,32.01496379842919,123.39435582843657,-43.11015863607863,23.85244962992077,562.2349865324313
3504,6,32.73784382784219,122.87431174524346,-43.11015863607863,23.85244962992077,562.2349865324313
3504,7,31.359867666283286,120.99588983596789,-43.11015863607863,23.85244962992077,562.2349865324313
3504,8,31.597497501335848,121.07474829965692,-43.11015863607863,23.85244962992077,562.2349865324313
3504,9,31.340955431333143,121.26096886428698,-43.11015863607863,23.85244962992077,562.2349865324313
3505,0,29.984174830122903,119.1723382276149,-43.11015863607863,23.85244962992077,562.2349865324313
3505,1,30.404054077622973,123.06405258313616,-43.11015863607863,23.85244962992077,562.2349865324313
3505,2,31.586462294553275,119.45627413800933,-43.11015863607863,23.85244962992077,562.2349865324313
3505,3,29.908671066462883,121.45663369526179,-43.11015863607863,23.85244962992077,562.2349865324313
3505,4,30.336830865150336,122.10478167774001,-43.11015863607863,23.85244962992077,562.2349865324313
3505,5,32.47578950879054,120.82048484393792,-43.11015863607863,23.85244962992077,562.2349865324313
3505,6,30.22021238654043,122.79768307728484,-43.11015863607863,23.85244962992077,562.2349865324313
3505,7,31.262830902455665,121.48619568905897,-43.11015863607863,23.85244962992077,562.2349865324313
3505,8,31.698533416330434,121.51501470508569,-43.11015863607863,23.85244962992077,562.2349865324313
3505,9,31.305172700664198,119.68873155332787,-43.11015863607863,23.85244962992077,562.2349865324313
3506,0,30.325920416098626,121.69546975085869,-43.11015863607863,23.85244962992077,562.2349865324313
3506,1,30.896355750795045,120.11067958804462,-43.11015863607863,23.85244962992077,562.2349865324313
3506,2,33.12060212310013,121.78372135795094,-43.11015863607863,23.85244962992077,562.2349865324313
3506,3,29.69126504792728,120.56487602663074,-43.11015863607863,23.85244962992077,562.2349865324313
3506,4,31.69477472523212,122.31388385437684,-43.11015863607863,23.85244962992077,562.2349865324313
3506,5,30.634701221771,122.18271367988518,-43.11015863607863,23.85244962992077,562.2349865324313
3506,6,30.38689617551221,119.79757048645486,-43.11015863607863,23.85244962992077,562.2349865324313
3506,7,30.417675471083207,121.86299882008068,-43.11015863607863,23.85244962992077,562.2349865324313
3506,8,29.8376141379524,121.26569307505274,-43.11015863607863,23.85244962992077,562.2349865324313
3506,9,32.56656486936079,120.48684312311954,-43.11015863607863,23.85244962992077,562.2349865324313
3507,0,32.29148052117972,122.36487409362469,-43.11015863607863,23.85244962992077,562.2349865324313
3507,1,30.558041656383807,121.40406870172953,-43.11015863607863,23.85244962992077,562.2349865324313
3507,2,31.29582429037185,122.37039293358849,-43.11015863607863,23.85244962992077,562.2349865324313
3507,3,31.94566192770046,118.6317851277137,-43.11015863607863,23.85244962992077,562.2349865324313
3507,4,32.30650621714637,119.80510617674913,-43.11015863607863,23.85244962992077,562.2349865324313
3507,5,29.442757021940228,120.0816914568649,-43.11015863607863,23.85244962992077,562.2349865324313
3507,6,32.25362376678244,121.96265812873189,-43.11015863607863,23.85244962992077,562.2349865324313
3507,7,31.491124736210896,120.97182354936356,-43.11015863607863,23.85244962992077,562.2349865324313
3507,8,32.48476463856317,119.14482946741467,-43.11015863607863,23.85244962992077,562.2349865324313
3507,9,29.506337788459923,121.01129029588893,-43.11015863607863,23.85244962992077,562.2349865324313
3508,0,32.712900805310326,120.65196890114547,-43.11015863607863,23.85244962992077,562.2349865324313
3508,1,31.115557205395557,121.54243310925447,-43.11015863607863,23.85244962992077,562.2349865324313
3508,2,30.900005511910503,120.220053507493,-43.11015863607863,23.85244962992077,562.2349865324313
3508,3,31.624876645638412,121.64776971327923,-43.11015863607863,23.85244962992077,562.2349865324313
3508,4,31.40738272123189,119.06205894744839,-43.11015863607863,23.85244962992077,562.2349865324313
3508,5,31.53269688135259,121.1940853917591,-43.11015863607863,23.85244962992077,562.2349865324313
3508,6,31.901691927287946,121.23135175861694,-43.11015863607863,23.85244962992077,562.2349865324313
3508,7,31.719764750370437,119.10921862062663,-43.11015863607863,23.85244962992077,562.2349865324313
3508,8,29.605591028835253,120.30427712018623,-43.11015863607863,23.85244962992077,562.2349865324313
3508,9,31.97684954396686,120.32935950199779,-43.11015863607863,23.85244962992077,562.2349865324313
3509,0,31.0363045349839,119.611241279391,-43.11015863607863,23.85244962992077,562.2349865324313
3509,1,31.921448901629862,122.83937963636981,-43.11015863607863,23.85244962992077,562.2349865324313
3509,2,30.187067686767545,121.49274358511502,-43.11015863607863,23.85244962992077,562.2349865324313
3509,3,30.921995709868245,120.10758055269139,-43.11015863607863,23.85244962992077,562.2349865324313
3509,4,29.620677707570056,120.75325176400247,-43.11015863607863,23.85244962992077,562.2349865324313
3509,5,30.687760272766116,120.78553866648586,-43.11015863607863,23.85244962992077,562.2349865324313
3509,6,30.56339356837781,122.36828874485231,-43.11015863607863,23.85244962992077,562.2349865324313
3509,7,31.653204078585055,122.43226406416669,-43.11015863607863,23.85244962992077,562.2349865324313
3509,8,30.602153346451466,121.36239552544657,-43.11015863607863,23.85244962992077,562.2349865324313
3509,9,31.555662624806633,119.33902978067528,-43.11015863607863,23.85244962992077,562.2349865324313
3510,0,31.210648343995594,120.12559830681724,-43.11015863607863,23.85244962992077,562.2349865324313
3510,1,33.31902266201943,122.55444153030383,-43.11015863607863,23.85244962992077,562.2349865324313
3510,2,31.556125703505298,120.82483498191267,-43.11015863607863,23.85244962992077,562.2349865324313
3510,3,29.378858537799168,120.46287801373649,-43.11015863607863,23.85244962992077,562.2349865324313
3510,4,31.87933756960166,120.88832713910544,-43.11015863607863,23.85244962992077,562.2349865324313
3510,5,32.504796207206184,121.3387344751342,-43.11015863607863,23.85244962992077,562.2349865324313
3510,6,33.01939487636156,121.88748872823122,-43.11015863607863,23.85244962992077,562.2349865324313
3510,7,33.36036844475407,120.94036914158701,-43.11015863607863,23.85244962992077,562.2349865324313
3510,8,33.328943014573234,120.53981654765703,-43.11015863607863,23.85244962992077,562.2349865324313
3510,9,31.797637437585585,121.69381625996472,-43.11015863607863,23.85244962992077,562.2349865324313
3511,0,30.370365544510427,121.4121520369101,-43.11015863607863,23.85244962992077,562.2349865324313
3511,1,32.36911707062601,121.91856553083687,-43.11015863607863,23.85244962992077,562.2349865324313
3511,2,29.63330857710843,121.91646338496902,-43.11015863607863,23.85244962992077,562.2349865324313
3511,3,31.905085756045402,121.02079452248027,-43.11015863607863,23.85244962992077,562.2349865324313
3511,4,31.818227277147574,122.14795640255078,-43.11015863607863,23.85244962992077,562.2349865324313
3511,5,32.28616424700218,121.04430125686368,-43.11015863607863,23.85244962992077,562.2349865324313
3511,6,32.432434879523356,120.55755809015193,-43.11015863607863,23.85244962992077,562.2349865324313
3511,7,31.524827377680648,120.70626297825689,-43.11015863607863,23.85244962992077,562.2349865324313
3511,8,31.49437512363106,121.06408092209189,-43.11015863607863,23.85244962992077,562.2349865324313
3511,9,29.64510161873942,122.21547970793495,-43.11015863607863,23.85244962992077,562.2349865324313
3512,0,31.48509123958692,120.97653850486593,-43.11015863607863,23.85244962992077,562.2349865324313
3512,1,31.65274084907416,122.3611562744563,-43.11015863607863,23.85244962992077,562.2349865324313
3512,2,31.90258226954683,122.41539451850784,-43.11015863607863,23.85244962992077,562.2349865324313
3512,3,31.286914460215886,121.64525922105526,-43.11015863607863,23.85244962992077,562.2349865324313
3512,4,31.137150848569235,120.34427218416965,-43.11015863607863,23.85244962992077,562.2349865324313
3512,5,31.304593127284786,119.94474087026161,-43.11015863607863,23.85244962992077,562.2349865324313
3512,6,31.35303533695887,121.19252945747238,-43.11015863607863,23.85244962992077,562.2349865324313
3512,7,33.30687013972465,121.60630190103247,-43.11015863607863,23.85244962992077,562.2349865324313
3512,8,31.338949778398586,123.60633286170992,-43.11015863607863,23.85244962992077,562.2349865324313
3512,9,31.492197432765817,118.46485613290561,-43.11015863607863,23.85244962992077,562.2349865324313
3513,0,31.21246200020039,122.46675593442562,-43.11015863607863,23.85244962992077,562.2349865324313
3513,1,32.88777239898316,119.38270431413866,-43.11015863607863,23.85244962992077,562.2349865324313
3513,2,31.263523860839104,120.15162206177683,-43.11015863607863,23.85244962992077,562.2349865324313
3513,3,33.438850762409466,121.49441322770463,-43.11015863607863,23.85244962992077,562.2349865324313
3513,4,31.418956466441802,120.46071976642442,-43.11015863607863,23.85244962992077,562.2349865324313
3513,5,30.611391850066234,120.29823682082326,-43.11015863607863,23.85244962992077,562.2349865324313
3513,6,30.998138590892008,118.74782308463637,-43.11015863607863,23.85244962992077,562.2349865324313
3513,7,29.78131358728997,121.69504720128816,-43.11015863607863,23.85244962992077,562.2349865324313
3513,8,32.224751119994934,120.60327767522871,-43.11015863607863,23.85244962992077,562.2349865324313
3513,9,32.03701442481797,120.86470012700292,-43.11015863607863,23.85244962992077,562.2349865324313
3514,0,30.258185537099646,120.9958535736266,-43.11015863607863,23.85244962992077,562.2349865324313
3514,1,31.35701082903751,120.22079568696736,-43.11015863607863,23.85244962992077,562.2349865324313
3514,2,33.43371951892821,121.37649809018299,-43.11015863607863,23.85244962992077,562.2349865324313
3514,3,32.941120999219166,121.05547859072928,-43.11015863607863,23.85244962992077,562.2349865324313
3514,4,31.9388032761194,121.22858740676203,-43.11015863607863,23.85244962992077,562.2349865324313
3514,5,32.56474113493278,121.90255434940103,-43.11015863607863,23.85244962992077,562.2349865324313
3514,6,33.7032749837564,121.09360019063612,-43.11015863607863,23.85244962992077,562.2349865324313
3514,7,31.383168793765513,121.17055004871071,-43.11015863607863,23.85244962992077,562.2349865324313
3514,8,30.668626485989893,122.62891328170728,-43.11015863607863,23.85244962992077,562.2349865324313
3514,9,29.411530387495333,121.39094425527516,-43.11015863607863,23.85244962992077,562.2349865324313
3515,0,31.749857427551397,123.47809776219799,-43.11015863607863,23.85244962992077,562.2349865324313
3515,1,31.138110389029766,122.22967094426009,-43.11015863607863,23.85244962992077,562.2349865324313
3515,2,33.72754402195193,121.11309796627039,-43.11015863607863,23.85244962992077,562.2349865324313
3515,3,31.633661895092565,121.49384789894336,-43.11015863607863,23.85244962992077,562.2349865324313
3515,4,30.139921925522742,122.01261620652072,-43.11015863607863,23.85244962992077,562.2349865324313
3515,5,30.2526606946638,121.2646514006031,-43.11015863607863,23.85244962992077,562.2349865324313
3515,6,30.434621224711886,122.76114790507687,-43.11015863607863,23.85244962992077,562.2349865324313
3515,7,29.903020309070758,122.22746753099106,-43.11015863607863,23.85244962992077,562.2349865324313
3515,8,32.814730725102855,121.2060136157872,-43.11015863607863,23.85244962992077,562.2349865324313
3515,9,32.86203998837254,121.11319657117991,-43.11015863607863,23.85244962992077,562.2349865324313
3516,0,31.284781988545753,120.7039116624837,-43.11015863607863,23.85244962992077,562.2349865324313
3516,1,30.58278995333379,119.4592494781921,-43.11015863607863,23.85244962992077,562.2349865324313
3516,2,32.473756638248624,121.6089851758817,-43.11015863607863,23.85244962992077,562.2349865324313
3516,3,33.59349085073862,120.87998376388772,-43.11015863607863,23.85244962992077,562.2349865324313
3516,4,31.53245963774421,120.08689130061754,-43.11015863607863,23.85244962992077,562.2349865324313
3516,5,31.87751688056378,122.1853938002434,-43.11015863607863,23.85244962992077,562.2349865324313
3516,6,32.06914158221267,123.0115387799082,-43.11015863607863,23.85244962992077,562.2349865324313
3516,7,32.020193946023895,120.19459606497541,-43.11015863607863,23.85244962992077,562.2349865324313
3516,8,29.75486583127459,120.77706069554888,-43.11015863607863,23.85244962992077,562.2349865324313
3516,9,32.99362153685312,120.30912664592903,-43.11015863607863,23.85244962992077,562.2349865324313
3517,0,32.57852380613466,119.00923131281473,-43.11015863607863,23.85244962992077,562.2349865324313
3517,1,31.187419103240885,121.45087212006285,-43.11015863607863,23.85244962992077,562.2349865324313
3517,2,31.987220400964134,120.87775499541503,-43.11015863607863,23.85244962992077,562.2349865324313
3517,3,31.393527244024728,120.2998371006981,-43.11015863607863,23.85244962992077,562.2349865324313
3517,4,32.49476245967961,122.0971131469201,-43.11015863607863,23.85244962992077,562.2349865324313
3517,5,31.218659426064715,121.58841722099505,-43.11015863607863,23.85244962992077,562.2349865324313
3517,6,32.60385496764009,120.89213615024704,-43.11015863607863,23.85244962992077,562.2349865324313
3517,7,31.92575771044171,120.82245633151885,-43.11015863607863,23.85244962992077,562.2349865324313
3517,8,31.172250794707253,120.91987638917261,-43.11015863607863,23.85244962992077,562.2349865324313
3517,9,31.615204286717688,120.33624123003341,-43.11015863607863,23.85244962992077,562.2349865324313
3518,0,31.303598764311886,122.12802611016285,-43.11015863607863,23.85244962992077,562.2349865324313
3518,1,30.71435426099556,120.90790231874368,-43.11015863607863,23.85244962992077,562.2349865324313
3518,2,32.206455730781286,121.77469195256398,-43.11015863607863,23.85244962992077,562.2349865324313
3518,3,31.18378543284981,118.73568857473292,-43.11015863607863,23.85244962992077,562.2349865324313
3518,4,31.39287366429565,121.28551875112642,-43.11015863607863,23.85244962992077,562.2349865324313
3518,5,31.708828380769596,120.61944299595683,-43.11015863607863,23.85244962992077,562.2349865324313
3518,6,31.70758626058217,120.88823064021459,-43.11015863607863,23.85244962992077,562.2349865324313
3518,7,30.142693331851646,119.08461807957408,-43.11015863607863,23.85244962992077,562.2349865324313
3518,8,31.39739329355067,121.80535506692871,-43.11015863607863,23.85244962992077,562.2349865324313
3518,9,31.78178142989535,120.38745944944849,-43.11015863607863,23.85244962992077,562.2349865324313
3519,0,31.351979084592408,120.64539571214458,-43.11015863607863,23.85244962992077,562.2349865324313
3519,1,31.375093236748327,119.76044946736808,-43.11015863607863,23.85244962992077,562.2349865324313
3519,2,31.16159866795594,121.2296959075181,-43.11015863607863,23.85244962992077,562.2349865324313
3519,3,29.735204069957103,120.49173805474081,-43.11015863607863,23.85244962992077,562.2349865324313
3519,4,33.0744210599906,119.16102560461366,-43.11015863607863,23.85244962992077,562.2349865324313
3519,5,32.01157440200717,119.32653581300075,-43.11015863607863,23.85244962992077,562.2349865324313
3519,6,31.477729400276836,121.00600892310507,-43.11015863607863,23.85244962992077,562.2349865324313
3519,7,29.734992435851353,121.1375437458399,-43.11015863607863,23.85244962992077,562.2349865324313
3519,8,31.33749416502984,120.2003975980023,-43.11015863607863,23.85244962992077,562.2349865324313
3519,9,29.87030297508225,122.51592017695239,-43.11015863607863,23.85244962992077,562.2349865324313
3520,0,33.51587567532527,120.20173698399125,-43.11015863607863,23.85244962992077,562.2349865324313
3520,1,31.419024853404512,119.51162523274543,-43.11015863607863,23.85244962992077,562.2349865324313
3520,2,31.663260447024445,121.20023311265805,-43.11015863607863,23.85244962992077,562.2349865324313
3520,3,30.680292076597894,121.51056446480673,-43.11015863607863,23.85244962992077,562.2349865324313
3520,4,31.526757191710026,121.56217566087253,-43.11015863607863,23.85244962992077,562.2349865324313
3520,5,31.42593527480572,121.06343196263445,-43.11015863607863,23.85244962992077,562.2349865324313
3520,6,30.593374363994574,120.96253161274356,-43.11015863607863,23.85244962992077,562.2349865324313
3520,7,32.43440265104844,122.42567371239872,-43.11015863607863,23.85244962992077,562.2349865324313
3520,8,31.28435037631476,120.62433696179367,-43.11015863607863,23.85244962992077,562.2349865324313
3520,9,31.058365985208006,119.1650495776881,-43.11015863607863,23.85244962992077,562.2349865324313
3521,0,31.122350223059033,119.75691849201833,-43.11015863607863,23.85244962992077,562.2349865324313
3521,1,33.65781805305232,121.0491529484243,-43.11015863607863,23.85244962992077,562.2349865324313
3521,2,32.07874992024095,121.07257206107037,-43.11015863607863,23.85244962992077,562.2349865324313
3521,3,30.608365336737418,122.071856831645,-43.11015863607863,23.85244962992077,562.2349865324313
3521,4,31.68860602341449,120.99343165924779,-43.11015863607863,23.85244962992077,562.2349865324313
3521,5,32.30485853639742,119.50563518486157,-43.11015863607863,23.85244962992077,562.2349865324313
3521,6,32.23744378240964,119.88883334062832,-43.11015863607863,23.85244962992077,562.2349865324313
3521,7,31.74336379671321,122.46074249470234,-43.11015863607863,23.85244962992077,562.2349865324313
3521,8,32.42915486368953,120.34207939465435,-43.11015863607863,23.85244962992077,562.2349865324313
3521,9,31.22627144337219,122.89531561552305,-43.11015863607863,23.85244962992077,562.2349865324313
3522,0,29.73084281031692,120.99210938942161,-43.11015863607863,23.85244962992077,562.2349865324313
3522,1,31.419781730164587,121.14891811323996,-43.11015863607863,23.85244962992077,562.2349865324313
3522,2,31.076313479591878,118.90632550064863,-43.11015863607863,23.85244962992077,562.2349865324313
3522,3,31.560055139733432,120.41474028102935,-43.11015863607863,23.85244962992077,562.2349865324313
3522,4,30.4151103750299,122.80976783759334,-43.11015863607863,23.85244962992077,562.2349865324313
3522,5,32.25943114460594,119.23493153975836,-43.11015863607863,23.85244962992077,562.2349865324313
3522,6,30.88881582354632,119.01665273496168,-43.11015863607863,23.85244962992077,562.2349865324313
3522,7,30.982837192138582,120.81672351878075,-43.11015863607863,23.85244962992077,562.2349865324313
3522,8,30.42222525216209,120.12769007677808,-43.11015863607863,23.85244962992077,562.2349865324313
3522,9,30.600934311131333,121.03370286339113,-43.11015863607863,23.85244962992077,562.2349865324313
3523,0,30.399034541715753,119.25904168918156,-43.11015863607863,23.85244962992077,562.2349865324313
3523,1,31.232894377867588,122.25533094984192,-43.11015863607863,23.85244962992077,562.2349865324313
3523,2,31.24749656409788,121.51992150204043,-43.11015863607863,23.85244962992077,562.2349865324313
3523,3,32.23852687780137,123.14068683828012,-43.11015863607863,23.85244962992077,562.2349865324313
3523,4,31.114295709744514,122.0607142569678,-43.11015863607863,23.85244962992077,562.2349865324313
3523,5,32.37572830906723,120.90652840062941,-43.11015863607863,23.85244962992077,562.2349865324313
3523,6,30.803956780587505,121.56440928535437,-43.11015863607863,23.85244962992077,562.2349865324313
3523,7,31.093724348356865,122.25898846729332,-43.11015863607863,23.85244962992077,562.2349865324313
3523,8,32.072256194990906,121.7248060185371,-43.11015863607863,23.85244962992077,562.2349865324313
3523,9,32.14865197830949,121.835412929457,-43.11015863607863,23.85244962992077,562.2349865324313
3524,0,31.066568776239826,119.68172943124547,-43.11015863607863,23.85244962992077,562.2349865324313
3524,1,30.54596445105599,123.03570735258853,-43.11015863607863,23.85244962992077,562.2349865324313
3524,2,32.073071193772826,119.23059745879704,-43.11015863607863,23.85244962992077,562.2349865324313
3524,3,31.754323323524176,120.74053855028417,-43.11015863607863,23.85244962992077,562.2349865324313
3524,4,31.804240867461235,119.54217060694926,-43.11015863607863,23.85244962992077,562.2349865324313
3524,5,30.16386140876046,120.93369824525666,-43.11015863607863,23.85244962992077,562.2349865324313
3524,6,31.623167540552505,122.31284268553797,-43.11015863607863,23.85244962992077,562.2349865324313
3524,7,31.68382291020888,120.94891083518573,-43.11015863607863,23.85244962992077,562.2349865324313
3524,8,31.717471317941293,120.00179948422654,-43.11015863607863,23.85244962992077,562.2349865324313
3524,9,30.978831818873715,121.59156040067509,-43.11015863607863,23.85244962992077,562.2349865324313
3525,0,32.217288877845164,122.08145731200007,-43.11015863607863,23.85244962992077,562.2349865324313
3525,1,30.858361419121884,120.91321822084636,-43.11015863607863,23.85244962992077,562.2349865324313
3525,2,32.017527938739555,121.52933697217264,-43.11015863607863,23.85244962992077,562.2349865324313
3525,3,30.668559727157152,120.52292962491468,-43.11015863607863,23.85244962992077,562.2349865324313
3525,4,31.123722107018782,121.50262416219537,-43.11015863607863,23.85244962992077,562.2349865324313
3525,5,31.46408921646566,119.49292730337547,-43.11015863607863,23.85244962992077,562.2349865324313
3525,6,31.502374384651752,121.00083917138222,-43.11015863607863,23.85244962992077,562.2349865324313
3525,7,31.67908571674805,121.3463203912092,-43.11015863607863,23.85244962992077,562.2349865324313
3525,8,29.316469737652877,121.57828102266024,-43.11015863607863,23.85244962992077,562.2349865324313
3525,9,32.61009736456821,121.11045988371455,-43.11015863607863,23.85244962992077,562.2349865324313
3526,0,29.779223355892924,120.70500159676006,-43.11015863607863,23.85244962992077,562.2349865324313
3526,1,31.348802010190624,120.43770493525444,-43.11015863607863,23.85244962992077,562.2349865324313
3526,2,33.60444044637542,121.32942695785452,-43.11015863607863,23.85244962992077,562.2349865324313
3526,3,31.265232886555065,121.02510709264868,-43.11015863607863,23.85244962992077,562.2349865324313
3526,4,31.388209542882127,120.08462289780937,-43.11015863607863,23.85244962992077,562.2349865324313
3526,5,30.901013301838727,122.33565060537077,-43.11015863607863,23.85244962992077,562.2349865324313
3526,6,30.034693250846573,122.19310215229942,-43.11015863607863,23.85244962992077,562.2349865324313
3526,7,31.13352239371458,120.73964190548611,-43.11015863607863,23.85244962992077,562.2349865324313
3526,8,31.52975066659419,120.92135166840082,-43.11015863607863,23.85244962992077,562.2349865324313
3526,9,32.98797723272812,120.80804348226471,-43.11015863607863,23.85244962992077,562.2349865324313
3527,0,33.072829558996624,122.74278396194961,-43.11015863607863,23.85244962992077,562.2349865324313
3527,1,32.511210265402056,121.87289428681595,-43.11015863607863,23.85244962992077,562.2349865324313
3527,2,32.20930067139248,122.26679079574133,-43.11015863607863,23.85244962992077,562.2349865324313
3527,3,31.478211717179466,120.99808905714136,-43.11015863607863,23.85244962992077,562.2349865324313
3527,4,31.42001867758346,120.29912918522196,-43.11015863607863,23.85244962992077,562.2349865324313
3527,5,32.40216497364872,122.81893809764092,-43.11015863607863,23.85244962992077,562.2349865324313
3527,6,32.8364078815644,119.51049892408493,-43.11015863607863,23.85244962992077,562.2349865324313
3527,7,32.78009388589407,119.51744771377896,-43.11015863607863,23.85244962992077,562.2349865324313
3527,8,33.25930573190717,120.84280414273597,-43.11015863607863,23.85244962992077,562.2349865324313
3527,9,32.29937513271717,121.79200019283986,-43.11015863607863,23.85244962992077,562.2349865324313
3528,0,30.431273882554784,122.49512560189639,-43.11015863607863,23.85244962992077,562.2349865324313
3528,1,30.319403320392556,121.66978468728311,-43.11015863607863,23.85244962992077,562.2349865324313
3528,2,30.55856836445488,118.92354891009677,-43.11015863607863,23.85244962992077,562.2349865324313
3528,3,32.765333097677505,122.65639768749757,-43.11015863607863,23.85244962992077,562.2349865324313
3528,4,30.14486658375634,119.09599955483375,-43.11015863607863,23.85244962992077,562.2349865324313
3528,5,31.406200782803644,119.92906780819524,-43.11015863607863,23.85244962992077,562.2349865324313
3528,6,32.34719814581889,119.89845997761334,-43.11015863607863,23.85244962992077,562.2349865324313
3528,7,31.671246831636864,120.95204943848012,-43.11015863607863,23.85244962992077,562.2349865324313
3528,8,31.02194033163371,120.52942593394911,-43.11015863607863,23.85244962992077,562.2349865324313
3528,9,31.1515258294782,121.31508256668714,-43.11015863607863,23.85244962992077,562.2349865324313
3529,0,33.07594304744016,119.44483720825517,-43.11015863607863,23.85244962992077,562.2349865324313
3529,1,29.927237085772923,120.78760956584978,-43.11015863607863,23.85244962992077,562.2349865324313
3529,2,30.420403725739718,122.36423015669322,-43.11015863607863,23.85244962992077,562.2349865324313
3529,3,31.81644863193137,121.09620071279024,-43.11015863607863,23.85244962992077,562.2349865324313
3529,4,30.235433401918087,122.37139305482327,-43.11015863607863,23.85244962992077,562.2349865324313
3529,5,31.547029819394947,121.17345523554206,-43.11015863607863,23.85244962992077,562.2349865324313
3529,6,33.30682819854409,121.50381141138877,-43.11015863607863,23.85244962992077,562.2349865324313
3529,7,33.08837900618985,121.81657764983055,-43.11015863607863,23.85244962992077,562.2349865324313
