sample_id,ut_id,ut_lat,ut_lon,sat_1_lat,sat_1_lon,sat_1_alt_km,sat_2_lat,sat_2_lon,sat_2_alt_km
6482,7,29.917304168893548,120.32130806740396,32.15665685946188,117.45619823201996,551.2964744813889,33.566621369666336,117.10315293964713,551.2964744813889
6482,8,29.59687554474758,117.8596131091307,32.15665685946188,117.45619823201996,551.2964744813889,33.566621369666336,117.10315293964713,551.2964744813889
6482,9,33.75287464540696,122.12760106577046,32.15665685946188,117.45619823201996,551.2964744813889,33.566621369666336,117.10315293964713,551.2964744813889
6483,0,35.597635398066764,122.88308558134614,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,1,33.67383143980547,125.09805044539756,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,2,30.871075497809407,123.33555740183894,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,3,28.447589942248932,119.86384188853802,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,4,32.96839523431624,125.34833356575903,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,5,31.92899817006403,125.7073818353799,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,6,28.54531059713329,122.90929130357986,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,7,29.580723801519095,124.57419008206539,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,8,32.23519389575406,120.79060628396391,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6483,9,34.17771461523567,117.52715085188562,35.80906618415065,125.8442060906804,551.2964744813889,30.446461376222643,122.23028959106124,551.2964744813889
6484,0,28.145568697962457,117.4846519302703,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,1,32.3187314283558,124.21979827764287,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,2,31.058226248846797,124.5476563322746,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,3,31.65541668202186,120.34732961708923,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,4,28.30825213052543,117.53244644021512,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,5,34.508176628830114,117.0902131726597,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,6,34.056436937582944,119.85813801876499,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,7,31.049085875224037,117.6595125890237,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,8,27.461421182643605,117.18448729171651,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6484,9,33.14978486479774,116.38835186114244,27.725216074653506,116.14572624739652,551.2964744813889,35.70105251547508,121.87287145492903,551.2964744813889
6485,0,35.32223581201739,123.43571259126198,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,1,28.63884437707143,121.98290046140136,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,2,32.205539204151,120.5373058467695,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,3,29.72988683835387,117.34606654550632,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,4,28.98319384565492,115.96990095938358,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,5,34.01552228227328,116.90729431036779,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,6,29.57740529476314,121.40720437626459,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,7,33.846832696108756,117.7085986655945,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,8,28.37640968751727,117.95827064518669,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6485,9,34.40017587960557,124.70833824046387,27.45124173421087,119.4384637634992,551.2964744813889,35.46110348541163,117.37274471670723,551.2964744813889
6486,0,35.62979762394996,123.3097525958062,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,1,30.530887537084936,124.95726065096596,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,2,27.88517784794157,125.9650432279715,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,3,28.561967912753573,124.73702560057681,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,4,32.52239155402079,121.00577603462497,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,5,27.5945885559302,117.14677849827657,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,6,31.13061952388719,120.9198164596236,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,7,35.83269715093398,121.3986433131706,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,8,33.178736991669695,117.5357216537902,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6486,9,30.287895774630176,124.7242803273031,28.752480304792993,125.5478385982197,551.2964744813889,35.74946999324521,116.82102281294786,551.2964744813889
6487,0,28.725415753040966,116.08297780317871,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,1,32.67520343230275,117.15707730793082,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,2,34.04340897317768,116.26104782231394,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,3,29.436959068660823,116.44173457528193,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,4,27.0651196172702,115.85785989662259,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,5,28.787735504815743,118.96492911472585,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,6,28.48980727412815,124.52781737848827,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,7,34.012720594751656,121.93677406620512,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,8,35.664807611401685,126.13019615266546,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6487,9,35.816469084121465,123.69930312485874,29.197585374738075,122.68490520866416,551.2964744813889,34.94388252762409,120.29698191852036,551.2964744813889
6488,0,35.27169815256118,120.83564655227528,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,1,30.43220945922853,125.57902128623701,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,2,30.460801739402438,119.75463498776644,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,3,28.419185052529524,124.31944116973412,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,4,33.070762337064636,123.35367055690986,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,5,32.212846157167675,124.01002848638585,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,6,31.01950738725943,119.89707719515718,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,7,33.24588199721845,125.59281404235003,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,8,35.47111890061906,123.73124676011628,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6488,9,28.025616157969747,125.75412497883624,27.75577176404088,121.8385880454863,551.2964744813889,35.094648559700914,117.5339705434375,551.2964744813889
6489,0,33.88093517904554,117.57099523073587,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,1,31.725223328238744,118.98388725572501,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,2,29.842880899279088,119.77400506644668,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,3,35.557624512793545,120.68345875214416,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,4,32.52138970081919,125.24221693420753,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,5,27.664252254168463,117.3988821850654,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,6,34.81379471753746,125.21719005381561,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,7,35.76303560427826,116.80565103364133,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,8,29.450495055508505,124.3750320070416,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6489,9,32.89607816637839,117.16065559697438,31.026240861343688,119.71296859970911,551.2964744813889,30.479492346615388,121.99230251747498,551.2964744813889
6490,0,36.00389864285996,120.59174767172064,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,1,32.13573159856821,120.54073564992359,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,2,30.849809804463934,116.0172312799591,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,3,35.71828914783185,118.54763063581781,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,4,30.85457999347959,116.2448865260043,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,5,35.92858961801895,119.66543256864664,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,6,27.955088156412753,117.40180679017602,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,7,34.270507065170264,125.18684182579636,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,8,32.74628955513775,125.54471121999939,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6490,9,29.018974039992635,118.10411686101187,31.154316832643783,120.50809369310605,551.2964744813889,34.189345601331034,118.7471448447562,551.2964744813889
6491,0,31.887367443155263,118.49573661055598,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,1,34.12009008712894,125.12482676496566,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,2,32.830997267835066,119.29197257764633,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,3,27.023154695793334,118.84417763529987,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,4,30.62380106525942,126.09561223366555,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,5,31.05796281172918,126.17284270350343,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,6,27.908779323244854,122.63794834729579,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,7,35.73732775846764,120.91151402998547,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,8,30.13361178757976,119.60941336224353,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6491,9,29.30880265388564,115.73142021370226,31.4287795323245,125.43700537415344,551.2964744813889,30.511411500867627,115.81862780590436,551.2964744813889
6492,0,32.845232212479544,119.22396007886512,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,1,30.190914944623316,116.19987105360498,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,2,33.27961532196812,118.67110428397604,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,3,32.145534671378755,119.1240520745228,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,4,32.116767612877645,124.29021760740062,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,5,29.37756029430855,122.03736879946251,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,6,28.740243883606052,116.93190980431073,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,7,31.092971464747905,116.85536517810793,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,8,29.983836922306903,123.43546304325636,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6492,9,28.608368215618448,116.92533771317784,35.96704129631715,124.64787172774689,551.2964744813889,34.41774096617057,116.24045423592509,551.2964744813889
6493,0,31.214789900236536,116.68837106461238,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,1,31.747935067216332,120.8942269277242,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,2,30.326580623525913,118.3532976971415,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,3,33.56311898704826,125.75583274693257,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,4,29.615554081036,120.17280902143348,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,5,27.50320984742524,118.16611579459864,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,6,28.95043787427008,117.59061120744228,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,7,34.90409475417031,126.18238523943936,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,8,35.49400687122477,124.74834735297983,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6493,9,34.033109483996014,122.59433324572775,31.733272044763897,124.44399100680516,551.2964744813889,28.303529010820903,122.59599800525837,551.2964744813889
6494,0,32.664868653784865,116.46091643441741,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,1,33.4094551608162,118.13024190053102,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,2,30.428026398980563,119.23590587437099,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,3,35.97453566092004,119.14825909568675,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,4,34.261844698280505,123.15358220181307,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,5,34.40255408617049,116.01939496970856,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,6,27.40021438208181,117.4997568968579,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,7,29.01652747189195,123.51282321010278,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,8,33.667590313950626,122.11067408857477,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6494,9,28.633510832256214,120.6000428876534,30.707783178725244,119.13967567010361,551.2964744813889,35.78592722187729,122.13708731571987,551.2964744813889
6495,0,27.163540959611556,116.99406270600747,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,1,35.45984912182067,123.20401769320995,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,2,33.925598578944715,121.93690987422549,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,3,29.973809462800034,125.58949820523989,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,4,34.31563568360992,121.55869249180682,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,5,32.75717462366402,116.97652494439188,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,6,30.545683635534775,125.60747145841084,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,7,30.983029170748736,123.34171283390876,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,8,30.43887603416349,121.95524914231838,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6495,9,28.641600294064318,125.46365895944538,30.89673173519766,124.95754410657165,551.2964744813889,29.479030442713857,123.55550077022359,551.2964744813889
6496,0,33.07738799425488,125.73669990177831,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,1,33.700515774415614,124.00100307757909,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,2,31.530085139661907,121.44919058960619,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,3,27.47290118032619,125.77191305069782,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,4,29.017972808907636,126.26196572404652,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,5,27.0175068034211,120.55258570912213,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,6,31.797319175232325,120.78757445115072,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,7,35.2113558029716,117.03372989363167,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,8,30.934371071431418,116.90196677289917,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6496,9,35.03371518403998,123.54592375500826,31.72339681500741,120.57138643721102,551.2964744813889,35.911926359052785,116.36674470481351,551.2964744813889
6497,0,30.116996611456408,123.92220539276236,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,1,32.60359874213769,117.34080862450395,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,2,33.95001150769098,117.91305696951805,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,3,28.200931333919144,122.91010975600851,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,4,30.300379968365576,121.93831421880078,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,5,33.632669608181814,121.71113268257658,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,6,32.71824165359165,115.75436928503578,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,7,31.071852970373495,117.04085893167503,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,8,31.38582359429146,116.31775481408701,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6497,9,31.264853923598,116.20372676643458,33.604298732623064,116.22037729174585,551.2964744813889,35.74130242643717,120.16797850332706,551.2964744813889
6498,0,30.721840312470583,121.32212046715499,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,1,30.899741216990922,121.28316871574934,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,2,29.24200099474939,122.84920943356478,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,3,31.343268025436966,116.6732642582715,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,4,30.776724112856435,119.80792827198638,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,5,34.38683776458802,121.21425271063286,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,6,35.72932835336289,121.9879310077031,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,7,29.121403967882294,116.8349810125679,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,8,32.721600996342204,117.53845776696318,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6498,9,28.20605497305064,115.92898008181828,34.84339416431256,118.82035993900615,551.2964744813889,30.849260693271752,125.14217372398646,551.2964744813889
6499,0,35.95084503996169,118.50427323679182,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,1,35.28033770568882,122.83925176933657,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,2,28.227638605009616,117.37351906640703,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,3,30.04541631147686,120.15597717063497,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,4,31.218451875364927,124.86892398068214,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,5,31.150317332498084,120.1674626090846,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,6,34.13492427073424,124.79785378020566,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,7,34.062808991215846,122.41415684559094,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,8,30.413324894096878,126.00152619905431,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6499,9,27.62908612340248,122.92565556649744,32.169056116339355,116.49402029058287,551.2964744813889,32.79243206902073,124.99719001120602,551.2964744813889
6500,0,33.695690419440005,116.4684450921068,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,1,28.771396557705927,116.93802526904274,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,2,29.10295989037081,116.4098492759249,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,3,34.39953656163909,121.84130793196378,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,4,33.11266362371355,125.17473720565627,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,5,28.053649943080977,120.71191364063552,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,6,28.665168767676445,125.81609078238148,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,7,29.92029605490353,120.26889815034868,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,8,32.63997283991516,116.30388611086514,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6500,9,28.447418468577258,120.3034528249309,33.9478385580545,119.18866227705634,551.2964744813889,29.693591182277693,119.10788262629835,551.2964744813889
6501,0,30.636090015005376,125.71225720637122,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,1,34.43186422260565,126.01644644979368,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,2,27.999438783817972,125.44574094267784,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,3,33.2090409882766,117.15004281380217,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,4,29.448532851848935,117.44855623258313,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,5,28.0359934295968,117.95910679997519,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,6,31.761972089837723,119.93370719797582,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,7,31.679613524805198,117.19983556162586,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,8,33.228833309824445,122.18739097835594,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6501,9,28.020435008220417,118.00159985865503,28.327138104367837,117.17296317711792,551.2964744813889,31.085819105708577,122.19737926491823,551.2964744813889
6502,0,31.489120686027164,124.10038694694916,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,1,31.16623596911306,125.63102867266082,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,2,35.0790312902397,125.244076117248,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,3,35.206557633813034,119.33531653708532,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,4,34.407096478535834,126.27714817836187,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,5,29.725432249741477,119.77758009032777,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,6,28.90719249209795,117.51184557472237,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
6502,7,35.16809938038454,125.6494754605134,28.574183112062606,122.87815596059147,551.2964744813889,30.480472377548992,119.46202530572286,551.2964744813889
