sample_id,ut_id,dist_km,elev_deg,azim_deg,fspl_db,shadowing_db,angle_loss_db,path_loss_db
4073,7,1481.7569284237013,16.361915249778253,326.8439202736393,181.87791143127168,3.816433976414234,-6.1679694788272865,179.52637592885864
4073,8,1374.9715134689457,18.722232572583476,332.1271956245703,181.22824611106992,-1.4930995146600423,-6.054843384902759,173.68030321150712
4073,9,630.5926392361285,62.37675204877897,42.413265961382315,174.4573500397516,1.5948325376514865,0.1490333440045084,176.2012159214076
4074,0,575.0276169136948,78.74778931957617,279.2801850298708,173.65614616130193,0.49214282253715924,7.666543932826285,181.81483291666535
4074,1,565.2729053551717,87.77161892803807,147.5163164684694,173.50753548669297,1.3609850562550878,21.67779640508655,196.54631694803462
4074,2,1020.3269153409115,29.871058120468042,317.38751105356147,178.63715896164894,-2.3649623909154416,-5.288925838947912,170.98327073178558
4074,3,790.1124694772059,43.21032251190363,256.6292673747804,176.41615041619355,2.2164196087793893,-3.779763884714616,174.8528061402583
4074,4,670.2461533746775,55.84573191228023,200.61567728589657,174.98705870317798,0.5498360360479875,-1.5128616183229027,174.02403312090306
4074,5,570.8038730559107,81.3765018492996,352.23619858404487,173.592110324449,-1.4641823009791843,9.954544329241632,182.08247235271145
4074,6,581.6577526532684,75.59494754577038,232.38406850362173,173.75572251898248,-3.2204799478223487,5.556798009142421,176.09204058030255
4074,7,661.4412076973246,57.13894051498973,285.38384038596917,174.87219705748257,-1.7948610272907355,-1.2167116759952543,171.8606243541966
4074,8,713.0375656044092,50.47792102952482,309.1601349783914,175.5246203150175,-1.4616139594683117,-2.6013261830601655,171.46168017248903
4074,9,1145.0290379732658,25.173537085509235,305.5288714953299,179.63870211008043,0.500089378905158,-5.6602550640828895,174.4785364249027
4075,0,814.228975194908,41.3425766083186,206.96061270595223,176.6773031622189,0.6928338330617992,-4.037235336010848,173.33290165926985
4075,1,1183.3405835404187,23.940114313838258,280.66567764252545,179.92456728376004,3.043277560239339,-5.745696478296967,177.22214836570242
4075,2,989.183505099383,31.243693205390972,212.52837033389557,178.36790941477858,1.000717939063173,-5.1660639444803325,174.20256340936143
4075,3,990.2721414162656,31.20286866802764,248.6364973530652,178.37746333014354,-3.9878193471467824,-5.169815509204209,169.21982847379255
4075,4,904.727076673545,35.528298124694544,251.54754599945338,177.59272386087264,2.1003159333919097,-4.737715989994703,174.95532380426982
4075,5,1144.8824493158306,25.183261009493496,250.37188275375723,179.637590055829,1.8640414571876833,-5.659562073933856,175.84206943908282
4075,6,656.8763302685913,57.83315575942921,212.98748777058088,174.81204435696225,0.16412711586363998,-1.0515978145209437,173.92457365830495
4075,7,787.5908871818777,43.41086274729743,236.1820728240147,176.38838574916997,2.335261994959633,-3.751104411510596,174.972543332619
4075,8,1311.4954788536807,20.3040463281664,250.22305700202227,180.81770805485488,1.5033343611976013,-5.969858203582321,176.35118421247014
4075,9,643.2869087019176,60.06166639516138,303.54378679197754,174.63046636575103,2.8912831954778886,-0.49024482119255497,177.03150474003635
4077,0,770.5815625237456,44.83120846395475,203.72494157854638,176.1987443706517,2.3018254351487055,-3.542270058302625,174.9582997474978
4077,1,1076.1311245149657,27.62295982461276,211.91357866890309,179.09967594942512,0.8945500355673335,-5.475906363792524,174.51831962119994
4077,2,1313.2657031818567,20.254175013480467,237.59935819263214,180.82942414970245,-0.7834594667259452,-5.972651732806593,174.0733129501699
4077,3,874.6537450755202,37.286605872979024,225.39522560511887,177.29909530001697,0.8560684588580627,-4.541117476992093,173.61404628188293
4077,4,1403.148986646294,18.079677867178784,233.88944924912383,181.40444783840007,-2.0980473902486936,-6.087249428588471,173.2191510195629
4077,5,960.228086618785,32.61832800455837,242.68310391769796,178.10986019750172,-0.6554270505245404,-5.036186766054183,172.418246380923
4077,6,996.3071438055507,30.93135413915023,259.9899530446125,178.43023698621136,-0.2053263573684606,-5.194613194713932,173.03029743412898
4077,7,585.9926200206744,73.8870570162253,228.65305592997984,173.8202150304587,1.170437953854533,4.606691685604247,179.5973446699175
4077,8,843.9922082731395,39.244582837371716,186.9717563003609,176.98914084417314,2.7250855114399726,-4.306952182342804,175.4072741732703
4077,9,948.8641959913432,33.17180129660701,202.6162167781558,178.0064532888227,-1.5916854810900372,-4.981915777632974,171.43285203009972
4078,0,590.2603609465226,72.38294581154182,39.572546584536624,173.88324448066837,-3.891487283577139,3.854026329890716,173.84578352698196
4078,1,945.6417840042703,33.33815161449282,42.122346925126955,177.97690517213556,0.9542483235112904,-4.965378805926591,173.96577468972026
4078,2,975.675208412194,31.87471379975576,51.91419361766643,178.2484774963176,1.0962673732499835,-5.107305899359784,174.23743897020782
4078,3,691.3806503808604,53.03720008876953,76.79676022668122,175.25671651550664,1.7312645226298424,-2.108828552051285,174.8791524860852
4078,4,643.417580486361,60.038771106898,50.85416462233338,174.63223056368759,-2.7030250504513744,-0.4962687241043002,171.4329367891319
4078,5,680.0190361042443,54.49937673214528,198.9258510390709,175.11279350519757,0.04644067971848432,-1.8062700900030357,173.352964094913
4078,6,674.0087039617596,55.31596434637102,350.5495541214904,175.0356821979325,-2.3994287705201933,-1.6300719677386075,171.00618145967368
4078,7,712.0474436763143,50.58524357738103,329.5972385089212,175.5125507316264,-0.4977812610862219,-2.581567122773195,172.43320234776695
4078,8,566.0249988824764,86.19718782090987,307.7694661550272,173.5190843498414,0.5787230882159962,17.039676328926635,191.13748376698405
4078,9,651.469124704603,58.692131460409186,320.50399713247486,174.7402488567651,0.3640800234257602,-0.8410490635334206,174.26327981665744
4079,0,990.2771168202357,31.200189363519847,303.91300806391763,178.37750697037075,2.0209696430668647,-5.170061512660501,175.2284151007771
4079,1,1003.7023224952553,30.595042453367224,312.5953642824916,178.49447068087375,2.2966255526447967,-5.224961489662676,175.56613474385586
4079,2,718.6455496728078,49.859384125146306,320.9000571131257,175.59266690901438,-2.4132706059229263,-2.7137482524802135,170.46564805061126
4079,3,823.7997850479535,40.646454692521594,330.66706652704966,176.7788055853488,-2.306572110481562,-4.128955633272503,170.34327784159473
4079,4,921.6409972959423,34.58564484363171,19.930671315929484,177.75360780336302,0.5624235010301406,-4.837993566529855,173.4780377378633
4079,5,568.2328019359196,83.50217013688189,63.96159357513246,173.5528981051794,1.31908994671612,12.398655944600378,187.2706439964959
4079,6,914.2891495252669,34.99824177588188,286.45505748417105,177.6840434140942,4.1331973359063205,-4.794533913638944,177.02270683636155
4079,7,858.3549827148017,38.307033141278254,320.4612867046414,177.13571075026573,-0.4650600772201501,-4.421133112487324,172.24951756055825
4079,8,890.7527376753025,36.31758179008876,17.331520591894677,177.45751541539306,2.0796868885293356,-4.651026302783568,174.8861760011388
4079,9,586.7839495832908,73.59516363953273,345.81626704050007,173.83193661915598,-0.8942025825802593,4.45495933565522,177.39269337223095
4082,0,1073.682236536304,27.71175828158225,155.98550339184195,179.07988745959227,-0.4965282029133376,-5.468848637186357,173.11451061949256
4082,1,1132.1455624823395,25.611513434679463,113.9285685656461,179.54041747239285,-1.1032886545008034,-5.6287383212718725,172.80839049662018
4082,2,1633.396864873532,13.473726546583926,122.52847558745276,182.7242064527797,4.058964348490513,-6.284642476578149,180.49852832469207
4082,3,890.7641732090525,36.318849461716695,145.9608472442908,177.45762692461705,-5.099938406881513,-4.650885041619578,167.70680347611597
4082,4,1571.1168841546255,14.605349229781975,127.69549805013267,182.38654201597868,3.490984688862227,-6.24174275785403,179.63578394698686
4082,5,1510.5552035188596,15.767904114449719,160.7695906891389,182.04510412475545,0.4788476907226902,-6.193901744796282,176.33005007068186
4082,6,1107.2854680750424,26.470302789980508,149.32860379308738,179.34756410546936,-2.0864123769668654,-5.5651237323453175,171.69602799615717
4082,7,1426.1025808506918,17.559841098193854,130.19361232882426,181.54538741602803,-3.5799191746515793,-6.112581405554454,171.852886835822
4082,8,1373.7585139035166,18.75301600537435,141.95112769327912,181.22058003914918,-1.70361366298108,-6.053260381960248,173.46370599420786
4082,9,1617.3527460264916,13.753944189010937,133.0075590048859,182.63846710408035,-0.5517320569472551,-6.27435453995552,175.81238050717758
4083,0,1033.4719150445417,29.31651663030546,335.03368442524345,178.74834567975728,2.8545243410840015,-5.336670996952969,176.26619902388833
4083,1,1230.6416836991782,22.495297559928012,349.4635465943788,180.26500452359892,-0.16604806658648824,-5.839659064108826,174.25929739290362
4083,2,1031.2491569069102,29.41655618438764,309.4396295962515,178.729644229381,-0.2349739579457981,-5.328137208386682,173.1665330630485
4083,3,1457.5925940795298,16.870019658358274,331.1476452892046,181.73509515965424,-0.49934081319030843,-6.144983105289895,175.09077124117402
4083,4,1281.0797366187655,21.095265938131806,321.11781513325724,180.613895335843,1.2429459372158578,-5.924534079003404,175.93230719405548
4083,5,1205.340843773533,23.244112442926408,358.3630814619621,180.08456956267037,0.2649941599911291,-5.791776941826936,174.55778678083456
4083,6,1357.9064268717518,19.12590589294351,353.4947320625891,181.11976897548732,-1.086375861802542,-6.0338625522539235,173.99953056143084
4083,7,1206.1767902855856,23.230210091248107,316.9607435146447,180.0905914464296,-1.5518014110161908,-5.792681861685693,172.74610817372775
4083,8,1132.4282546794132,25.58978919380613,346.57362712501043,179.5425860333993,5.161018801770181,-5.630316270434577,179.0732885647349
4083,9,1066.1197161963808,28.00961860598481,327.42231528885185,179.0184915995979,-4.12194885490745,-5.444979962394676,169.45156278229575
4085,0,690.833571791467,53.10021360540623,209.97097258020995,175.2498407875294,1.9643877741200244,-2.0961200304567065,175.1181085311927
4085,1,741.4843420793053,47.51179357920954,234.38948899340278,175.8644117886701,1.56770459521777,-3.1187722900601997,174.31334409382768
4085,2,774.3596081922576,44.50904798374596,215.70586399619248,176.24122592756862,1.4062070434529153,-3.590549842577789,174.05688312844376
4085,3,659.1831114234606,57.4784857806672,315.1555209110831,174.84249353944577,-1.2791119730222789,-1.1365047842811007,172.42687678214241
4085,4,699.2823110330214,52.06338299902345,196.5969107311645,175.35542294962107,1.390363964249015,-2.3015838653810876,174.44420304848902
4085,5,965.9465080744768,32.337815036978235,308.72592383623413,178.16143363609953,-0.9113918968552963,-5.063255397997434,172.1867863412468
4085,6,603.1055963384348,68.55894937743567,177.74740545588443,174.0702392672426,-0.7659348701308931,2.214155542730196,175.5184599398419
4085,7,824.2882705063337,40.62111782517706,273.35132818165147,176.78395449822546,-3.268178844501164,-4.132251701549431,169.38352395217487
4085,8,777.0073687019553,44.285865528044965,225.49576026114858,176.2708748478414,2.2938823939611446,-3.623679559972172,174.9410776818304
4085,9,800.5289333252889,42.38801374225657,281.8417535752929,176.52991276213453,3.8269273702275846,-3.895200489213235,176.46163964314889
4086,0,1100.7679025480295,26.702425844278604,350.3729675934376,179.29628724772556,2.14731512676286,-5.547512714282714,175.89608966020572
4086,1,598.7662804916636,69.75618581200652,346.43566930892223,174.0075188008602,-0.09035236496040505,2.6910253687098273,176.60819180460962
4086,2,1038.4635637468868,29.11425363249627,317.5919159002822,178.79019736294666,-1.3234416063620624,-5.353818541073335,172.11293721551127
4086,3,1444.347014778534,17.15964915677804,317.3578490480178,181.65580306230865,4.083350693045946,-6.131546903753552,179.60760685160105
4086,4,1027.9498156490758,29.54411299240746,338.13523180432475,178.70181035907598,2.0540901096086044,-5.3172054573948255,175.43869501128975
4086,5,579.7429896399157,76.42360195155322,28.28428745770865,173.7270822147704,0.5153052416726445,6.061137767675032,180.30352522411812
4086,6,1046.4025130499958,28.791105257193088,317.9056519512097,178.85634757907042,0.17060667292712547,-5.3809205063248875,173.64603374567267
4086,7,1424.3900964865536,17.59581904444593,320.06751656982965,181.53495100824384,0.33333871096750284,-6.110853565857763,175.75743615335358
4086,8,1239.3291872517693,22.242869701438266,345.5353802305816,180.3261056557179,0.6154994852119542,-5.855407626707971,175.08619751422188
4086,9,1522.2237254022043,15.542820531813518,323.48843929483434,182.11194183089918,0.6699145110469119,-6.203464364375804,176.5783919775703
4087,0,744.7763382699151,47.18986589329388,134.66611112475485,175.9028895102966,1.3845921749126173,-3.1717545545467862,174.11572713066244
4087,1,1006.5582282974207,30.47526879070242,101.88615055004061,178.51915016761308,-1.7159172010153092,-5.235672016844716,171.56756094975304
4087,2,1153.5506447085056,24.885083935174368,138.6655694308004,179.70310542427487,-2.7871431212920403,-5.680673403631325,171.2352888993515
4087,3,908.0000407898568,35.33093465756369,181.20976124214815,177.62408945994406,-0.756530981401994,-4.759002189769766,172.1085562887723
4087,4,1122.676646556723,25.92508885973589,160.00980706266893,179.46746587393235,-5.002255459142162,-5.605790302560423,168.85942011222977
4087,5,1521.0057258383947,15.56743033881554,142.42423481148236,182.10498907855182,-0.3097052793667418,-6.202425860362717,175.59285793882236
4087,6,847.5077665440705,39.02115910346571,104.30031665084782,177.0252458345128,-3.0233280900711232,-4.334510289625911,169.66740745481576
4087,7,1197.9150986801153,23.468360653413413,174.4887741379404,180.0308928763984,0.13150798997602178,-5.777096597853292,174.38530426852114
4087,8,1056.77069508301,28.367218271769016,178.33126564879348,178.94198732960677,-1.9590199318908348,-5.415926173807055,171.5670412239089
4087,9,946.4212677997779,33.291559785365166,173.27632652249082,177.9840619215885,-1.1499702250681423,-4.970021082761255,171.8640706137591
4088,0,1437.727033967883,17.302621995702985,223.27538711097483,181.61590087875683,0.4526856590530679,-6.124824672222548,175.94376186558733
4088,1,1651.2916524239877,13.16878408069804,255.27008800128138,182.81884780870348,0.7184351224242989,-6.295588562203783,177.241694368924
4088,2,1136.9523457460193,25.435987409290547,206.91076180904085,179.57721734007924,-2.428556700860775,-5.6414438532832625,171.5072167859352
4088,3,805.0618533978513,42.03738275047328,246.73772984712977,176.5789570745717,0.2414915445218734,-3.943420006510863,172.8770286125827
4088,4,1209.4005947284318,23.123852497091896,205.80000284018908,180.11377565605488,-2.787804790231628,-5.799584768970548,171.5263860968527
4088,5,1242.2103513177515,22.179929640493057,254.5837104266826,180.34627497719129,-1.2917097071156811,-5.859303675468209,173.19526159460742
4088,6,1496.5767580191998,16.058985955862514,217.98409982944185,181.96435202541568,-0.41160360096388643,-6.1813205439933245,175.37142788045844
4088,7,1651.0798366518982,13.16947888871479,246.62152097448097,182.81773357402182,2.163444846489773,-6.295563916886561,178.68561450362503
4088,8,1189.5689512785927,23.745691850444093,263.64170414581554,179.97016450374963,-3.0401788807286576,-5.758722419354109,171.17126320366685
4088,9,1109.8686845530601,26.393122021633356,261.30634618473727,179.36780405438356,-3.255038595405158,-5.5709399373128665,170.54182552166554
4089,0,842.0257988678313,39.39012414533571,270.6143428152193,176.96888006077717,-1.8243816702195952,-4.288882091226217,170.85561629933136
4089,1,814.3074020662445,41.334274535012774,349.91077594383665,176.6781397504083,0.1835188732242966,-4.038342515369131,172.82331610826347
4089,2,1139.444253523563,25.35206888329612,331.18575769527473,179.59623374925548,0.3975127097933227,-5.647482997837256,174.34626346121155
4089,3,573.7648420474646,79.46039059557414,187.6701505916195,173.63705075819783,-1.0036067696348905,8.227946215250396,180.86139020381333
4089,4,571.1445419294163,81.13479220377195,37.53844259022208,173.59729271673106,5.067224301692156,9.716302429008556,188.38081944743178
4089,5,1041.5094707165003,28.987592042429224,321.3577569831161,178.81563656841627,-1.1302912222008787,-5.36448446804465,172.32086087817075
4089,6,1177.257620557011,24.118159217520695,323.9995883258224,179.87980230681183,1.259013733147088,-5.733662786626702,175.40515325333223
4089,7,886.9101260082979,36.554018814938196,300.0092642652878,177.41996436617217,0.36725974627369395,-4.624565749707296,173.16265836273857
4089,8,710.1367175454963,50.798668220843,0.9317385148452088,175.48921146693897,2.6173106464869083,-2.542048714685426,175.56447339874046
4089,9,634.4527771086088,61.64628977448689,299.25315141933754,174.51035815341572,0.4869813668125643,-0.05934496637169406,174.93799455385658
4090,0,1010.5389151677442,30.294868198647908,233.19077127560922,178.55343295051,0.21319145374703807,-5.251707582187328,173.51491682206972
4090,1,1566.1969068932935,14.691403342728748,218.37224922056527,182.35929933807515,-0.32769501363278497,-6.23833287412448,175.7932714503179
4090,2,1628.9265232740952,13.549857471200983,231.56022423742348,182.7004019959798,-0.5770193304003058,-6.281869155284408,175.8415135102951
4090,3,1574.4201924568536,14.551213552073206,250.19335362004094,182.4047851211797,-1.9620027442044918,-6.2438771545717575,174.19890522240348
4090,4,883.9294718014171,36.72452794874844,223.13113649751568,177.3907243853498,1.8027550358735398,-4.605341257208807,174.58813816401454
4090,5,1607.8729877507037,13.91363799072155,200.22336639195694,182.58740688188507,-0.22433797261749805,-6.268393054328383,176.0946758549392
4090,6,1718.6123834266423,12.01909291160027,218.1047782495174,183.1659308346844,0.30644612562010864,-6.334529041087071,177.13784791921742
4090,7,1566.6578283207546,14.699287489523114,257.08515051564046,182.36185516208747,-1.9697470660199463,-6.238019418869225,174.1540886771983
4090,8,1047.6282202544094,28.73602888351202,213.24050704225053,178.86651587178235,-0.2491292235613467,-5.385503735343108,173.2318829128779
4090,9,1584.1852962466141,14.357304235276983,224.0169368997945,182.45849165993968,0.7983958250213201,-6.251454489415309,177.00543299554568
4091,0,1076.8678045366894,27.59915015540429,320.95269551972154,179.10561995759963,3.1107136810268092,-5.477794242957782,176.73853939566868
4091,1,1916.5482696307006,9.054513991763114,315.98717273809274,184.11276733419615,1.4247698852651631,-6.418142490015361,179.11939472944596
4091,2,1210.7508667140849,23.09402472759972,313.3046801465104,180.12346787148235,3.753762559861916,-5.801514318905356,178.0757161124389
4091,3,1554.4747096405167,14.925569158190136,309.6509251094369,182.29404531391265,4.231734900446156,-6.228948015169352,180.29683219918945
4091,4,1630.3013475019025,13.521363776966961,324.08014211837093,182.70772984950597,0.06008380684858562,-6.282909031991245,176.4849046243633
4091,5,1481.668348130963,16.360469679229595,337.24026103943254,181.87739216820597,1.1196917966896325,-6.168033815362971,176.82905014953263
4091,6,1145.1184234261539,25.16621997767895,325.43984315858154,179.63938013819217,1.5197723155758287,-5.660776327438302,175.4983761263297
4091,7,1316.5509903985028,20.157439995689366,339.0585697951742,180.85112578168855,-0.9303190210208185,-5.978049008417379,173.94275775225037
4091,8,1616.7032146040974,13.75379083846956,342.9661079717997,182.6349781364212,-1.4155432062534774,-6.274360230255381,174.94507469991234
4091,9,1055.1878732650043,28.444426970176,307.85908920408735,178.9289679281772,0.03311837646099925,-5.4095959622852385,173.55249034235297
4093,0,1224.0442882209811,22.704446665284628,253.5625172050905,180.2183147330031,3.2594847501275117,-5.826461006620095,177.65133847651052
4093,1,1587.278395190231,14.30075752653906,224.51732341694967,182.4754341995341,-1.8147518438482848,-6.253644176024588,174.40703817966124
4093,2,1130.2831051082885,25.659156765440407,185.21308665475266,179.52611682009592,1.9193592978002618,-5.625272350716777,175.8202037671794
4093,3,774.9829066901746,44.455399293488526,222.97373332589552,176.24821457237059,-1.2501314504788534,-3.5985371624974087,171.39954595939432
4093,4,912.8206017643373,35.06691849283147,210.53568146109984,177.67008076459547,1.568072299992867,-4.7872350784822935,174.45091798610605
4093,5,1269.13697916737,21.414852484557137,218.59797563521008,180.53254206818917,-2.4288585709117574,-5.905688513874944,172.19799498340248
4093,6,1475.0673597422276,16.50000867433919,213.5575966297498,181.83860916047826,1.8055931443397737,-6.161795792928055,177.48240651189
4093,7,1435.8070533679431,17.335164576945612,199.75391579835284,181.60429374860064,-1.5337488175883955,-6.123286313811636,173.94725861720062
4093,8,797.058796146557,42.65164196624222,224.21327203512735,176.49217927756868,1.411634556111973,-3.8585534262153898,174.04526040746526
4093,9,1100.1790385462098,26.72477292800658,202.04446118147135,179.29163942295688,-0.2609059990411149,-5.54580784127526,173.4849255826405
4094,0,1483.046866017635,16.355141361542508,286.0319323883153,181.88546960851693,-6.916503945513929,-6.168270905506135,168.80069475749684
4094,1,1415.5921647895536,17.802819094244295,300.49363841847384,181.4811351029374,1.383008651692915,-6.100839117511395,176.76330463711892
4094,2,1255.4776394366495,21.8037897949163,302.1163772055981,180.4385517424855,0.7224432111565795,-5.882332656034751,175.27866229760733
4094,3,1470.4869864937564,16.609088288832652,305.5388935736208,181.8115958082001,-2.771706944464086,-6.156880421289479,172.88300844244654
4094,4,1377.8882718143832,18.654675382277073,329.23711927390923,181.24665217061948,1.143022187297429,-6.058307639206903,176.33136671871
4094,5,1407.2815612114964,17.978770792463735,322.7595250536924,181.42999204727056,4.428684675844021,-6.0922284346840065,179.76644828843055
4094,6,1553.0927261916322,14.960163753332402,289.5987660022074,182.28631981365697,1.278370686410329,-6.227548372626398,177.33714212744093
4094,7,1173.2823437902484,24.24748050833202,319.9690984639431,179.85042280361625,-3.526830801857186,-5.7248591149381145,170.59873288682095
4094,8,1540.9839143876602,15.193773763912539,288.8900729045481,182.21833420621923,3.272587945400041,-6.21800801920382,179.27291413241545
4094,9,1003.7121058463988,30.59383028835239,319.003033016211,178.49455534411732,0.018922318768928012,-5.225070141550329,173.2884075213359
4095,0,1275.4363235905835,21.258625499486325,289.2909433966016,180.57554772431973,1.7371956801747535,-5.914939869601959,176.39780353489252
4095,1,1359.5550915271137,19.1004493888669,311.2061020363583,181.13030831222247,0.6834581033590185,-6.0351998931047355,175.77856652247675
4095,2,1523.4974179681367,15.515577918113943,327.40929360043884,182.11920654962074,2.9898146278714237,-6.204611956320699,178.90440922117148
4095,3,803.4200988884688,42.165647891311764,285.27522849881586,176.56122594191825,-2.4147827332109637,-3.9258494619752238,170.22059374673208
4095,4,1027.0815183826508,29.59608407274316,282.4388137647516,178.694470388582,-0.2935260022930308,-5.312735181272094,173.08820920501688
4095,5,1360.9490391651116,19.076156892003485,288.27877186846257,181.13920936572055,1.883956913471943,-6.036474293058137,176.98669198613433
4095,6,1167.671645957789,24.42953702139951,313.55898963182403,179.80878679052466,-1.2564617648451266,-5.712375207382951,172.8399498182966
4095,7,1078.2000986090197,27.557957640726304,284.579457910179,179.1163594435667,-1.600516634253025,-5.481055905714173,172.0347869035995
4095,8,1194.2478103785018,23.59035691739924,320.92573710559583,180.00426117310383,-1.5337165709561174,-5.769043767230791,172.7015008349169
4095,9,1401.0756867464381,18.137441393567045,280.0815970794471,181.39160403343038,-0.4214964730996567,-6.084385817239469,174.88572174309124
4096,0,1359.8439233582174,19.08745406434675,37.42366643682753,181.1321533974083,1.4794159870475785,-6.0358818536357095,176.57568753082018
4096,1,675.1487307447528,55.164425817230345,55.34950791479694,175.05036121006782,-2.2433842978671352,-1.6631751460794717,171.14380176612121
4096,2,1007.6196075499829,30.4137348968007,9.060359617681561,178.5283042986348,-1.1450091663036184,-5.241154687405233,172.14214044492593
4096,3,1287.2501132608193,20.935272387261655,54.56774630410611,180.65563087355605,1.5803279590512533,-5.933851972315727,176.3021068602916
4096,4,1020.8332523013264,29.84806734287506,32.78304400329679,178.6414682629157,1.1624047954912464,-5.290926727371096,174.51294633103586
4096,5,921.2253956523498,34.62196356348698,74.23864767859735,177.74969013457851,-1.8202883549860567,-4.83419481424776,171.09520696534472
4096,6,975.4626122344448,31.886846308051194,54.26388404346037,178.2465846654523,1.2185136703809727,-5.106161918929251,174.35893641690404
4096,7,1223.223052185291,22.709040121620635,7.49557422179167,180.21248523842945,0.21629027070151058,-5.826169618328963,174.60260589080198
4096,8,1416.9573136192394,17.765026572538996,46.00483579565912,181.48950744247293,0.8166180845437468,-6.102676804376369,176.2034487226403
4096,9,1136.0049598762698,25.483699419623157,67.91699123796977,179.56997665010633,0.32826103533974194,-5.638000102256196,174.26023758318988
4097,0,1037.7392146843788,29.141669766294527,139.5980796833198,178.7841366675878,2.2238608826528603,-5.351502564640628,175.65649498560003
4097,1,1006.5647192283241,30.45975160908112,169.72543542081542,178.51920617960135,3.357989963974332,-5.237055868974033,176.64014027460163
4097,2,1047.2495595216844,28.747903026711466,175.0067255134405,178.8633758266663,-0.9655056562236768,-5.384516501099083,172.51335366934353
4097,3,1160.5666102801122,24.650976717689687,154.75689166292545,179.75577353281295,0.8593392973615871,-5.697048107221345,174.9180647229532
4097,4,1303.4295226374682,20.49930264162606,145.17974540323047,180.76412316987359,0.7916239633444098,-5.9588489374196705,175.59689819579833
4097,5,866.3995050554628,37.79506107273141,144.03773779299908,177.21673600972198,0.93346084824706,-4.481883606227245,173.66831325174178
4097,6,1428.2947168621945,17.511762997319323,133.13318938470925,181.55872869492163,0.2703437056425827,-6.114884473344105,175.7141879272201
4097,7,987.6453927928337,31.311281730121777,153.41488658982578,178.35439294255795,-3.7737905227261757,-5.159839643142145,169.42076277668963
4097,8,1142.4129029141848,25.248680050252425,172.5054330454982,179.61883409078519,-1.8927390533421795,-5.654891943526652,172.07120309391635
4097,9,1557.4592860340388,14.862624564326044,134.48349893700293,182.31070614872147,-1.5995763916096286,-6.231485955170851,174.479643801941
4101,0,1095.9480090353284,26.887602960629035,41.13923965792238,179.25817113987503,3.2031778194558136,-5.533335393078424,176.92801356625242
4101,1,639.6247390324397,60.702434834169274,34.8708285807563,174.58087715508046,-2.6519569192931023,-0.3193669571342844,171.60955327865307
4101,2,905.3029861187579,35.48471498878578,13.77401646431242,177.59825115697038,-0.8341597786857922,-4.742429913190377,172.0216614650942
4101,3,640.2382880688195,60.59384043659711,38.44044671927052,174.58920495190392,-4.730863351079123,-0.34864092686305465,169.50970067396173
4101,4,878.4340205802843,37.061537780225066,60.02734581003868,177.33655504090623,-0.2708656999693175,-4.566991487486302,172.49869785345064
4101,5,1048.8343586278643,28.684871814835525,7.231795248420512,178.87651021755457,-1.0825392963355769,-5.389751464632672,172.40421945658633
4101,6,705.5353656157121,51.330458258954515,42.54322638513174,175.43274786033624,0.41849326295612216,-2.442262298455259,173.4089788248371
4101,7,872.2270557575342,37.4314351319458,341.0549515460952,177.27496317932477,1.5969082328532787,-4.5243559049298785,174.34751550724818
4101,8,907.3729218063668,35.37848061871617,56.31442861125553,177.61808839392683,-0.6708835562183333,-4.753888412703249,172.19331642500524
4101,9,1014.6826560953275,30.11374747489952,37.73214264060916,178.58897684074128,1.7000465044328377,-5.2676909672960175,175.0213323778781
4103,0,793.4998430460331,42.93957690290561,286.9038083915978,176.45330900308014,-1.3282676776879965,-3.8181389711818876,171.30690235421025
4103,1,909.4608049425768,35.26210994022667,301.3112983706578,177.63805183935892,2.0850102948639946,-4.766388673748039,174.9566734604749
4103,2,1517.7756201872976,15.635730579321102,314.6746616459609,182.0865235500542,0.024984303962672434,-6.199534625117567,175.9119732288993
4103,3,1303.8495192457308,20.498764832268368,302.49370541229683,180.766921523376,-2.0587517050339295,-5.9588794188519865,172.7492903994901
4103,4,1362.1130778671973,19.03209654294689,322.26052014238996,181.14663535299667,-3.3199418719948732,-6.038781266872323,171.78791221412948
4103,5,1075.2129037310415,27.65268703566835,344.7236208087256,179.09226145432612,-5.623419299554112,-5.473546598013561,167.99529555675844
4103,6,759.7583251826375,45.79609099159762,300.11825518195116,176.07588145202033,1.4131514111620285,-3.3943790346757123,174.09465382850664
4103,7,1080.8484468994086,27.458711867137218,269.27149480125235,179.13766815620158,0.09915789631769434,-5.488890828884951,173.74793522363433
4103,8,1163.2243325668899,24.582656579945493,277.7498193684278,179.77564166476174,0.7018799571837917,-5.70179366052723,174.77572796141828
4103,9,1144.6105843157443,25.18007659817205,327.05896641646945,179.6355272503401,4.284815444135779,-5.659789049460901,178.26055364501497
4104,0,764.9637201078747,45.33186753097668,285.34516809837527,176.13518886696062,2.286029339471252,-3.4661541561449303,174.95506405028692
4104,1,713.6048376248721,50.41852708344848,92.8284692299016,175.531527809724,4.0412276962894245,-2.6122287815938443,176.96052672441957
4104,2,714.5423024361166,50.31151999431824,233.40040098545947,175.54293100037737,1.8820472921276916,-2.6318134627524827,174.79316482975256
4104,3,634.3961638406125,61.65690936979452,116.70367136393203,174.5095830625719,0.975051640631718,-0.05636109372236179,175.42827360948124
4104,4,735.998249576887,48.05319900618466,49.76414427407019,175.79990772846952,-1.4359205334754965,-3.028309531223194,171.33567766377084
